iter	Passed	Remaining
9008	325085	35759
9009	325120	35723
9010	325155	35687
9011	325191	35651
9012	325231	35615
9013	325271	35579
9014	325308	35543
9015	325342	35507
9016	325376	35471
9017	325407	35434
9018	325445	35398
9019	325482	35362
9020	325517	35326
9021	325555	35290
9022	325593	35254
9023	325623	35218
9024	325655	35181
9025	325691	35145
9026	325720	35108
9027	325752	35072
9028	325784	35035
9029	325822	34999
9030	325857	34963
9031	325892	34927
9032	325926	34891
9033	325964	34855
9034	325998	34818
9035	326030	34782
9036	326062	34745
9037	326094	34709
9038	326129	34673
9039	326162	34636
9040	326194	34600
9041	326235	34564
9042	326270	34528
9043	326305	34492
9044	326338	34455
9045	326372	34419
9046	326407	34383
9047	326443	34347
9048	326476	34310
9049	326512	34274
9050	326548	34238
9051	326583	34202
9052	326615	34165
9053	326648	34129
9054	326680	34093
9055	326717	34057
9056	326751	34020
9057	326785	33984
9058	326817	33947
9059	326851	33911
9060	326891	33876
9061	326924	33839
9062	326955	33803
9063	326993	33767
9064	327027	33730
9065	327061	33694
9066	327094	33658
9067	327130	33622
9068	327164	33585
9069	327198	33549
9070	327236	33513
9071	327275	33477
9072	327313	33441
9073	327345	33405
9074	327376	33368
9075	327413	33332
9076	327446	33296
9077	327480	33260
9078	327510	33223
9079	327546	33187
9080	327580	33151
9081	327613	33114
9082	327643	33078
9083	327679	33042
9084	327716	33006
9085	327754	32970
9086	327790	32934
9087	327826	32898
9088	327858	32861
9089	327894	32825
9090	327930	32789
9091	327964	32753
9092	327998	32716
9093	328028	32680
9094	328063	32644
9095	328099	32607
9096	328132	32571
9097	328168	32535
9098	328202	32499
9099	328245	32463
9100	328286	32428
9101	328323	32392
9102	328353	32355
9103	328386	32319
9104	328422	32283
9105	328458	32247
9106	328494	32211
9107	328530	32174
9108	328563	32138
9109	328597	32102
9110	328633	32066
9111	328665	32029
9112	328705	31994
9113	328741	31958
9114	328779	31922
9115	328810	31885
9116	328844	31849
9117	328877	31812
9118	328913	31776
9119	328947	31740
9120	328982	31704
9121	329015	31668
9122	329049	31631
9123	329085	31595
9124	329118	31559
9125	329152	31523
9126	329185	31486
9127	329219	31450
9128	329253	31414
9129	329286	31377
9130	329321	31341
9131	329352	31305
9132	329385	31268
9133	329426	31233
9134	329460	31196
9135	329492	31160
9136	329527	31124
9137	329560	31087
9138	329593	31051
9139	329625	31015
9140	329659	30978
9141	329693	30942
9142	329727	30906
9143	329763	30870
9144	329798	30834
9145	329833	30797
9146	329869	30761
9147	329901	30725
9148	329933	30688
9149	329967	30652
9150	330003	30616
9151	330037	30580
9152	330084	30545
9153	330142	30511
9154	330203	30477
9155	330247	30442
9156	330283	30406
9157	330328	30370
9158	330400	30338
9159	330467	30304
9160	330507	30269
9161	330539	30232
9162	330600	30198
9163	330671	30166
9164	330732	30132
9165	330768	30096
9166	330802	30059
9167	330834	30023
9168	330864	29986
9169	330902	29950
9170	330964	29917
9171	331027	29883
9172	331073	29848
9173	331107	29811
9174	331141	29775
9175	331178	29739
9176	331213	29703
9177	331263	29668
9178	331327	29635
9179	331392	29601
9180	331432	29565
9181	331468	29529
9182	331503	29493
9183	331542	29457
9184	331579	29421
9185	331649	29388
9186	331706	29354
9187	331744	29318
9188	331783	29282
9189	331818	29246
9190	331853	29210
9191	331883	29173
9192	331920	29137
9193	331953	29101
9194	332001	29065
9195	332058	29031
9196	332118	28997
9197	332155	28961
9198	332187	28925
9199	332224	28889
9200	332258	28852
9201	332291	28816
9202	332328	28780
9203	332363	28744
9204	332413	28709
9205	332477	28675
9206	332544	28642
9207	332583	28606
9208	332623	28570
9209	332661	28534
9210	332694	28498
9211	332731	28462
9212	332763	28425
9213	332796	28389
9214	332832	28353
9215	332867	28316
9216	332910	28281
9217	332970	28247
9218	333033	28213
9219	333070	28177
9220	333102	28140
9221	333137	28104
9222	333172	28068
9223	333210	28032
9224	333246	27996
9225	333285	27960
9226	333320	27924
9227	333353	27887
9228	333403	27852
9229	333466	27818
9230	333525	27784
9231	333570	27749
9232	333620	27714
9233	333663	27678
9234	333703	27642
9235	333752	27607
9236	333790	27571
9237	333824	27535
9238	333859	27499
9239	333900	27463
9240	333957	27429
9241	334012	27394
9242	334058	27359
9243	334093	27323
9244	334133	27287
9245	334163	27250
9246	334198	27214
9247	334239	27178
9248	334273	27142
9249	334308	27106
9250	334341	27069
9251	334381	27033
9252	334416	26997
9253	334450	26961
9254	334506	26926
9255	334561	26892
9256	334616	26857
9257	334654	26821
9258	334687	26785
9259	334725	26749
9260	334766	26713
9261	334798	26676
9262	334829	26640
9263	334865	26604
9264	334900	26567
9265	334935	26531
9266	334970	26495
9267	335001	26458
9268	335042	26423
9269	335076	26386
9270	335109	26350
9271	335143	26314
9272	335183	26278
9273	335214	26241
9274	335248	26205
9275	335281	26169
9276	335315	26132
9277	335348	26096
9278	335384	26060
9279	335423	26024
9280	335455	25987
9281	335489	25951
9282	335524	25915
9283	335558	25878
9284	335593	25842
9285	335626	25806
9286	335665	25770
9287	335700	25734
9288	335734	25697
9289	335769	25661
9290	335804	25625
9291	335839	25589
9292	335878	25553
9293	335910	25516
9294	335944	25480
9295	335980	25444
9296	336018	25408
9297	336051	25371
9298	336092	25336
9299	336124	25299
9300	336155	25263
9301	336189	25226
9302	336226	25190
9303	336260	25154
9304	336294	25118
9305	336329	25081
9306	336363	25045
9307	336398	25009
9308	336433	24973
9309	336472	24937
9310	336505	24900
9311	336537	24864
9312	336571	24828
9313	336601	24791
9314	336635	24755
9315	336671	24719
9316	336708	24683
9317	336745	24646
9318	336787	24611
9319	336825	24575
9320	336859	24538
9321	336890	24502
9322	336920	24465
9323	336953	24429
9324	336990	24393
9325	337022	24356
9326	337055	24320
9327	337089	24284
9328	337123	24248
9329	337157	24211
9330	337191	24175
9331	337223	24138
9332	337254	24102
9333	337288	24066
9334	337323	24029
9335	337353	23993
9336	337390	23957
9337	337431	23921
9338	337464	23885
9339	337499	23848
9340	337531	23812
9341	337571	23776
9342	337603	23740
9343	337641	23704
9344	337677	23668
9345	337707	23631
9346	337738	23595
9347	337775	23558
9348	337806	23522
9349	337837	23486
9350	337869	23449
9351	337905	23413
9352	337940	23377
9353	337973	23340
9354	338007	23304
9355	338048	23268
9356	338090	23233
9357	338128	23197
9358	338172	23161
9359	338215	23125
9360	338247	23089
9361	338281	23053
9362	338318	23017
9363	338356	22981
9364	338414	22946
9365	338459	22910
9366	338506	22875
9367	338558	22840
9368	338602	22804
9369	338646	22769
9370	338703	22734
9371	338745	22698
9372	338781	22662
9373	338816	22626
9374	338852	22590
9375	338884	22553
9376	338917	22517
9377	338955	22481
9378	338989	22445
9379	339024	22408
9380	339055	22372
9381	339089	22336
9382	339118	22299
9383	339151	22263
9384	339187	22226
9385	339222	22190
9386	339255	22154
9387	339290	22118
9388	339326	22082
9389	339356	22045
9390	339392	22009
9391	339433	21973
9392	339484	21938
9393	339523	21902
9394	339557	21866
9395	339591	21829
9396	339628	21793
9397	339659	21757
9398	339692	21720
9399	339728	21684
9400	339762	21648
9401	339795	21612
9402	339833	21576
9403	339866	21539
9404	339901	21503
9405	339936	21467
9406	339973	21431
9407	340006	21394
9408	340037	21358
9409	340071	21322
9410	340132	21287
9411	340190	21252
9412	340241	21217
9413	340277	21181
9414	340310	21145
9415	340371	21110
9416	340432	21075
9417	340491	21041
9418	340528	21005
9419	340563	20968
9420	340619	20933
9421	340675	20899
9422	340737	20864
9423	340782	20828
9424	340821	20792
9425	340864	20757
9426	340900	20720
9427	340957	20686
9428	341015	20651
9429	341064	20615
9430	341098	20579
9431	341129	20542
9432	341170	20507
9433	341200	20470
9434	341233	20434
9435	341291	20399
9436	341344	20364
9437	341402	20329
9438	341438	20293
9439	341471	20256
9440	341506	20220
9441	341540	20184
9442	341583	20148
9443	341641	20113
9444	341704	20078
9445	341747	20043
9446	341781	20006
9447	341818	19970
9448	341852	19934
9449	341888	19898
9450	341923	19862
9451	341956	19825
9452	342016	19790
9453	342071	19755
9454	342129	19720
9455	342164	19684
9456	342201	19648
9457	342234	19612
9458	342266	19575
9459	342302	19539
9460	342339	19503
9461	342372	19466
9462	342428	19431
9463	342482	19396
9464	342538	19361
9465	342579	19325
9466	342613	19289
9467	342649	19253
9468	342684	19216
9469	342727	19181
9470	342777	19145
9471	342812	19109
9472	342852	19073
9473	342888	19037
9474	342945	19002
9475	343004	18967
9476	343060	18932
9477	343094	18895
9478	343128	18859
9479	343162	18823
9480	343195	18786
9481	343231	18750
9482	343265	18714
9483	343299	18678
9484	343333	18641
9485	343370	18605
9486	343420	18570
9487	343473	18534
9488	343545	18500
9489	343580	18464
9490	343612	18427
9491	343645	18391
9492	343681	18355
9493	343713	18318
9494	343753	18282
9495	343792	18246
9496	343827	18210
9497	343861	18174
9498	343914	18138
9499	343974	18103
9500	344029	18068
9501	344070	18032
9502	344108	17996
9503	344144	17960
9504	344180	17924
9505	344221	17888
9506	344257	17852
9507	344288	17815
9508	344319	17779
9509	344357	17742
9510	344388	17706
9511	344424	17670
9512	344461	17634
9513	344522	17599
9514	344584	17564
9515	344634	17528
9516	344672	17492
9517	344709	17456
9518	344746	17420
9519	344783	17384
9520	344816	17347
9521	344855	17311
9522	344891	17275
9523	344926	17239
9524	344957	17202
9525	344991	17166
9526	345027	17130
9527	345088	17095
9528	345145	17059
9529	345177	17023
9530	345213	16987
9531	345248	16950
9532	345286	16914
9533	345316	16878
9534	345354	16842
9535	345390	16805
9536	345424	16769
9537	345458	16733
9538	345490	16696
9539	345523	16660
9540	345558	16624
9541	345593	16587
9542	345627	16551
9543	345658	16515
9544	345691	16478
9545	345722	16442
9546	345757	16405
9547	345798	16370
9548	345833	16333
9549	345868	16297
9550	345899	16261
9551	345933	16224
9552	345971	16188
9553	346004	16152
9554	346036	16115
9555	346069	16079
9556	346105	16043
9557	346146	16007
9558	346180	15970
9559	346214	15934
9560	346247	15898
9561	346281	15861
9562	346316	15825
9563	346353	15789
9564	346390	15753
9565	346427	15717
9566	346459	15680
9567	346492	15644
9568	346529	15608
9569	346564	15571
9570	346603	15535
9571	346637	15499
9572	346673	15463
9573	346711	15427
9574	346746	15390
9575	346779	15354
9576	346818	15318
9577	346851	15282
9578	346886	15245
9579	346919	15209
9580	346951	15173
9581	346982	15136
9582	347015	15100
9583	347049	15063
9584	347083	15027
9585	347122	14991
9586	347157	14955
9587	347190	14918
9588	347223	14882
9589	347256	14846
9590	347286	14809
9591	347319	14773
9592	347352	14737
9593	347383	14700
9594	347417	14664
9595	347452	14628
9596	347486	14591
9597	347524	14555
9598	347556	14519
9599	347591	14482
9600	347624	14446
9601	347662	14410
9602	347697	14374
9603	347734	14338
9604	347767	14301
9605	347806	14265
9606	347842	14229
9607	347880	14193
9608	347914	14156
9609	347947	14120
9610	347982	14084
9611	348016	14048
9612	348046	14011
9613	348081	13975
9614	348117	13939
9615	348152	13902
9616	348184	13866
9617	348219	13830
9618	348257	13794
9619	348293	13757
9620	348329	13721
9621	348366	13685
9622	348400	13649
9623	348437	13613
9624	348472	13576
9625	348509	13540
9626	348541	13504
9627	348574	13467
9628	348605	13431
9629	348638	13395
9630	348674	13359
9631	348708	13322
9632	348741	13286
9633	348780	13250
9634	348816	13214
9635	348850	13177
9636	348888	13141
9637	348921	13105
9638	348952	13068
9639	348987	13032
9640	349019	12996
9641	349058	12960
9642	349091	12923
9643	349127	12887
9644	349163	12851
9645	349196	12815
9646	349227	12778
9647	349261	12742
9648	349293	12706
9649	349329	12669
9650	349365	12633
9651	349402	12597
9652	349438	12561
9653	349474	12525
9654	349508	12488
9655	349545	12452
9656	349577	12416
9657	349609	12380
9658	349645	12343
9659	349682	12307
9660	349718	12271
9661	349758	12235
9662	349791	12199
9663	349823	12162
9664	349858	12126
9665	349896	12090
9666	349934	12054
9667	349965	12017
9668	349997	11981
9669	350029	11945
9670	350064	11908
9671	350098	11872
9672	350136	11836
9673	350167	11800
9674	350200	11763
9675	350233	11727
9676	350269	11691
9677	350303	11655
9678	350346	11619
9679	350395	11583
9680	350446	11547
9681	350495	11511
9682	350534	11475
9683	350568	11439
9684	350603	11403
9685	350635	11366
9686	350666	11330
9687	350699	11294
9688	350736	11258
9689	350770	11221
9690	350807	11185
9691	350846	11149
9692	350886	11113
9693	350926	11077
9694	350961	11041
9695	350992	11004
9696	351026	10968
9697	351058	10932
9698	351094	10895
9699	351130	10859
9700	351170	10823
9701	351205	10787
9702	351241	10751
9703	351274	10714
9704	351311	10678
9705	351345	10642
9706	351379	10606
9707	351423	10570
9708	351461	10534
9709	351499	10497
9710	351534	10461
9711	351567	10425
9712	351602	10389
9713	351636	10352
9714	351669	10316
9715	351702	10280
9716	351737	10244
9717	351772	10207
9718	351805	10171
9719	351841	10135
9720	351880	10099
9721	351912	10062
9722	351947	10026
9723	351982	9990
9724	352017	9954
9725	352048	9917
9726	352083	9881
9727	352117	9845
9728	352151	9809
9729	352188	9772
9730	352222	9736
9731	352259	9700
9732	352292	9664
9733	352329	9628
9734	352364	9591
9735	352396	9555
9736	352430	9519
9737	352465	9483
9738	352498	9446
9739	352534	9410
9740	352563	9374
9741	352598	9337
9742	352634	9301
9743	352673	9265
9744	352712	9229
9745	352746	9193
9746	352783	9157
9747	352815	9120
9748	352850	9084
9749	352885	9048
9750	352922	9012
9751	352965	8976
9752	353007	8940
9753	353051	8904
9754	353101	8868
9755	353153	8832
9756	353190	8796
9757	353228	8760
9758	353261	8723
9759	353313	8688
9760	353347	8651
9761	353384	8615
9762	353415	8579
9763	353462	8543
9764	353494	8507
9765	353529	8470
9766	353562	8434
9767	353599	8398
9768	353635	8362
9769	353669	8325
9770	353706	8289
9771	353739	8253
9772	353769	8217
9773	353798	8180
9774	353829	8144
9775	353869	8108
9776	353902	8072
9777	353938	8035
9778	353972	7999
9779	354006	7963
9780	354046	7927
9781	354087	7891
9782	354134	7855
9783	354170	7818
9784	354209	7782
9785	354243	7746
9786	354275	7710
9787	354307	7674
9788	354343	7637
9789	354376	7601
9790	354409	7565
9791	354445	7529
9792	354478	7492
9793	354511	7456
9794	354545	7420
9795	354578	7384
9796	354614	7347
9797	354648	7311
9798	354683	7275
9799	354719	7239
9800	354753	7202
9801	354791	7166
9802	354823	7130
9803	354855	7094
9804	354890	7057
9805	354924	7021
9806	354954	6985
9807	354992	6949
9808	355025	6913
9809	355064	6876
9810	355100	6840
9811	355135	6804
9812	355169	6768
9813	355206	6732
9814	355237	6695
9815	355269	6659
9816	355308	6623
9817	355344	6587
9818	355379	6550
9819	355409	6514
9820	355440	6478
9821	355476	6442
9822	355511	6405
9823	355549	6369
9824	355583	6333
9825	355623	6297
9826	355659	6261
9827	355692	6224
9828	355734	6188
9829	355766	6152
9830	355805	6116
9831	355836	6080
9832	355873	6044
9833	355903	6007
9834	355938	5971
9835	355972	5935
9836	356004	5899
9837	356035	5862
9838	356072	5826
9839	356106	5790
9840	356141	5754
9841	356176	5717
9842	356208	5681
9843	356242	5645
9844	356275	5609
9845	356309	5572
9846	356349	5536
9847	356385	5500
9848	356419	5464
9849	356454	5428
9850	356485	5391
9851	356518	5355
9852	356552	5319
9853	356588	5283
9854	356622	5247
9855	356659	5210
9856	356692	5174
9857	356726	5138
9858	356759	5102
9859	356793	5066
9860	356829	5029
9861	356867	4993
9862	356899	4957
9863	356935	4921
9864	356972	4885
9865	357001	4848
9866	357036	4812
9867	357069	4776
9868	357106	4740
9869	357141	4703
9870	357181	4667
9871	357217	4631
9872	357258	4595
9873	357291	4559
9874	357324	4523
9875	357356	4486
9876	357391	4450
9877	357424	4414
9878	357459	4378
9879	357494	4342
9880	357530	4305
9881	357560	4269
9882	357592	4233
9883	357627	4197
9884	357660	4160
9885	357696	4124
9886	357737	4088
9887	357772	4052
9888	357806	4016
9889	357840	3980
9890	357878	3943
9891	357912	3907
9892	357949	3871
9893	357983	3835
9894	358018	3799
9895	358053	3762
9896	358085	3726
9897	358118	3690
9898	358151	3654
9899	358186	3618
9900	358217	3581
9901	358254	3545
9902	358290	3509
9903	358323	3473
9904	358353	3437
9905	358391	3400
9906	358431	3364
9907	358465	3328
9908	358500	3292
9909	358534	3256
9910	358567	3219
9911	358602	3183
9912	358636	3147
9913	358672	3111
9914	358704	3075
9915	358738	3038
9916	358779	3002
9917	358814	2966
9918	358852	2930
9919	358889	2894
9920	358927	2858
9921	358963	2821
9922	358999	2785
9923	359031	2749
9924	359065	2713
9925	359103	2677
9926	359136	2640
9927	359170	2604
9928	359203	2568
9929	359239	2532
9930	359285	2496
9931	359321	2460
9932	359358	2423
9933	359399	2387
9934	359435	2351
9935	359465	2315
9936	359497	2279
9937	359528	2242
9938	359565	2206
9939	359605	2170
9940	359640	2134
9941	359673	2098
9942	359710	2062
9943	359748	2025
9944	359784	1989
9945	359820	1953
9946	359855	1917
9947	359896	1881
9948	359932	1845
9949	359965	1808
9950	359997	1772
9951	360036	1736
9952	360073	1700
9953	360108	1664
9954	360145	1627
9955	360178	1591
9956	360211	1555
9957	360245	1519
9958	360289	1483
9959	360325	1447
9960	360361	1410
9961	360397	1374
9962	360431	1338
9963	360464	1302
9964	360497	1266
9965	360532	1229
9966	360564	1193
9967	360597	1157
